102.33 140.6 0.1
102.25 160.9 0.1
102.17 180.4 0.1
102.08 138.9 0.1
102 109.6 0.1
101.92 159.1 0.1
101.83 111.8 0.1
101.75 108.6 0.1
101.67 107.1 0.1
101.58 102.2 0.1
101.5 129.0 0.1
101.42 139.2 0.1
101.33 132.6 0.1
101.25 100.3 0.1
101.17 132.4 0.1
101.08 114.6 0.1
101 159.5 0.1
100.92 157.0 0.1
100.83 131.7 0.1
100.75 96.2 0.1
100.67 102.5 0.1
100.58 80.6 0.1
100.5 81.1 0.1
100.42 78.0 0.1
100.33 67.7 0.1
100.25 93.7 0.1
100.17 71.5 0.1
100.08 99.0 0.1
100 97.0 0.1
99.92 78.0 0.1
99.83 89.4 0.1
99.75 82.6 0.1
99.67 44.1 0.1
99.58 61.6 0.1
99.5 70.0 0.1
99.42 39.1 0.1
99.33 61.6 0.1
99.25 86.2 0.1
99.17 71.0 0.1
99.08 54.8 0.1
99 61.0 0.1
98.92 75.5 0.1
98.83 105.4 0.1
98.75 64.6 0.1
98.67 56.5 0.1
98.58 62.6 0.1
98.5 63.2 0.1
98.42 36.1 0.1
98.33 57.4 0.1
98.25 67.9 0.1
98.17 62.5 0.1
98.08 51.0 0.1
98 71.4 0.1
97.92 68.4 0.1
97.83 66.4 0.1
97.75 61.2 0.1
97.67 65.4 0.1
97.58 54.9 0.1
97.5 46.9 0.1
97.42 42.1 0.1
97.33 39.7 0.1
97.25 37.5 0.1
97.17 67.3 0.1
97.08 54.3 0.1
97 45.4 0.1
96.92 41.1 0.1
96.83 42.9 0.1
96.75 37.7 0.1
96.67 47.6 0.1
96.58 34.7 0.1
96.5 40.0 0.1
96.42 45.9 0.1
96.33 50.4 0.1
96.25 33.5 0.1
96.17 42.3 0.1
96.08 28.8 0.1
96 23.4 0.1
95.92 15.4 0.1
95.83 20.0 0.1
95.75 20.7 0.1
95.67 26.5 0.1
95.58 24.0 0.1
95.5 21.1 0.1
95.42 18.7 0.1
95.33 15.8 0.1
95.25 22.4 0.1
95.17 12.6 0.1
95.08 28.2 0.1
95 21.6 0.1
94.92 12.3 0.1
94.83 11.4 0.1
94.75 17.4 0.1
94.67 4.4 0.1
94.58 9.1 0.1
94.5 5.3 0.1
94.42 0.4 0.1
94.33 3.1 0.1
94.25 0.0 0.1
94.17 9.6 0.1
94.08 4.2 0.1
94 3.1 0.1
93.92 0.5 0.1
93.83 4.9 0.1
93.75 0.4 0.1
93.67 6.5 0.1
93.58 0.0 0.1
93.5 5.2 0.1
93.42 4.6 0.1
93.33 5.9 0.1
93.25 4.4 0.1
93.17 4.5 0.1
93.08 7.7 0.1
93 7.2 0.1
92.92 13.7 0.1
92.83 7.4 0.1
92.75 5.2 0.1
92.67 11.1 0.1
92.58 28.6 0.1
92.5 16.0 0.1
92.42 22.2 0.1
92.33 16.9 0.1
92.25 42.4 0.1
92.17 40.6 0.1
92.08 31.4 0.1
92 37.2 0.1
91.92 39.0 0.1
91.83 34.9 0.1
91.75 57.5 0.1
91.67 38.3 0.1
91.58 41.4 0.1
91.5 44.5 0.1
91.42 56.7 0.1
91.33 55.3 0.1
91.25 80.1 0.1
91.17 91.2 0.1
91.08 51.9 0.1
91 66.9 0.1
90.92 83.7 0.1
90.83 87.6 0.1
90.75 90.3 0.1
90.67 85.7 0.1
90.58 91.0 0.1
90.5 87.1 0.1
90.42 95.2 0.1
90.33 106.8 0.1
90.25 105.8 0.1
90.17 114.6 0.1
90.08 97.2 0.1
90 81.0 0.1
89.92 82.4 0.1
89.83 88.3 0.1
89.75 98.9 0.1
89.67 71.4 0.1
89.58 107.1 0.1
89.5 108.6 0.1
89.42 116.7 0.1
89.33 100.3 0.1
89.25 92.2 0.1
89.17 90.1 0.1
89.08 97.9 0.1
89 95.6 0.1
88.92 62.3 0.1
88.83 77.7 0.1
88.75 101.0 0.1
88.67 98.5 0.1
88.58 56.8 0.1
88.5 88.1 0.1
88.42 78.0 0.1
88.33 82.5 0.1
88.25 79.9 0.1
88.17 67.2 0.1
88.08 53.7 0.1
88 80.5 0.1
87.92 63.1 0.1
87.83 64.5 0.1
87.75 43.6 0.1
87.67 53.7 0.1
87.58 64.4 0.1
87.5 84.0 0.1
87.42 73.4 0.1
87.33 62.5 0.1
87.25 66.6 0.1
87.17 41.9 0.1
87.08 50.6 0.1
87 40.9 0.1
86.92 48.3 0.1
86.83 56.7 0.1
86.75 66.4 0.1
86.67 40.6 0.1
86.58 53.8 0.1
86.5 40.8 0.1
86.42 32.7 0.1
86.33 48.1 0.1
86.25 22.0 0.1
86.17 39.9 0.1
86.08 37.7 0.1
86 41.2 0.1
85.92 57.7 0.1
85.83 47.1 0.1
85.75 66.3 0.1
85.67 35.8 0.1
85.58 40.6 0.1
85.5 57.8 0.1
85.42 54.7 0.1
85.33 54.8 0.1
85.25 28.5 0.1
85.17 33.9 0.1
85.08 57.6 0.1
85 28.6 0.1
84.92 48.7 0.1
84.83 39.3 0.1
84.75 39.5 0.1
84.67 29.4 0.1
84.58 34.5 0.1
84.5 33.6 0.1
84.42 26.8 0.1
84.33 37.8 0.1
84.25 21.6 0.1
84.17 17.1 0.1
84.08 24.6 0.1
84 12.8 0.1
83.92 31.6 0.1
83.83 38.4 0.1
83.75 24.6 0.1
83.67 17.6 0.1
83.58 12.9 0.1
83.5 16.5 0.1
83.42 9.3 0.1
83.33 12.7 0.1
83.25 7.3 0.1
83.17 14.1 0.1
83.08 9.0 0.1
83 1.5 0.1
82.92 0.0 0.1
82.83 0.7 0.1
82.75 9.2 0.1
82.67 5.1 0.1
82.58 2.9 0.1
82.5 1.5 0.1
82.42 5.0 0.1
82.33 4.8 0.1
82.25 9.8 0.1
82.17 13.5 0.1
82.08 9.6 0.1
82 25.2 0.1
81.92 15.6 0.1
81.83 15.7 0.1
81.75 26.5 0.1
81.67 36.6 0.1
81.58 26.7 0.1
81.5 31.1 0.1
81.42 29.0 0.1
81.33 34.4 0.1
81.25 47.2 0.1
81.17 61.6 0.1
81.08 59.1 0.1
81 67.6 0.1
80.92 60.9 0.1
80.83 59.9 0.1
80.75 52.7 0.1
80.67 41.0 0.1
80.58 103.9 0.1
80.5 108.4 0.1
80.42 59.2 0.1
80.33 79.6 0.1
80.25 80.6 0.1
80.17 59.3 0.1
80.08 78.1 0.1
80 104.3 0.1
79.92 77.3 0.1
79.83 114.9 0.1
79.75 157.6 0.1
79.67 160.0 0.1
79.58 176.0 0.1
79.5 135.6 0.1
79.42 132.4 0.1
79.33 153.8 0.1
79.25 136.0 0.1
79.17 146.4 0.1
79.08 147.5 0.1
79 130.0 0.1
78.92 88.3 0.1
78.83 125.3 0.1
78.75 143.2 0.1
78.67 162.4 0.1
78.58 145.5 0.1
78.5 91.7 0.1
78.42 103.0 0.1
78.33 110.1 0.1
78.25 80.3 0.1
78.17 89.0 0.1
78.08 105.4 0.1
78 90.4 0.1
77.92 79.5 0.1
77.83 120.1 0.1
77.75 88.4 0.1
77.67 102.1 0.1
77.58 107.6 0.1
77.5 109.9 0.1
77.42 105.5 0.1
77.33 92.9 0.1
77.25 114.6 0.1
77.17 102.6 0.1
77.08 112.0 0.1
77 83.9 0.1
76.92 86.7 0.1
76.83 107.0 0.1
76.75 98.3 0.1
76.67 76.2 0.1
76.58 47.9 0.1
76.5 44.8 0.1
76.42 66.9 0.1
76.33 68.2 0.1
76.25 47.1 0.1
76.17 47.1 0.1
76.08 55.4 0.1
76 49.2 0.1
75.92 60.8 0.1
75.83 64.2 0.1
75.75 46.4 0.1
75.67 32.0 0.1
75.58 44.6 0.1
75.5 38.2 0.1
75.42 67.8 0.1
75.33 61.3 0.1
75.25 28.0 0.1
75.17 34.3 0.1
75.08 28.9 0.1
75 29.3 0.1
74.92 14.6 0.1
74.83 21.5 0.1
74.75 33.8 0.1
74.67 29.1 0.1
74.58 11.5 0.1
74.5 23.9 0.1
74.42 12.5 0.1
74.33 14.6 0.1
74.25 2.4 0.1
74.17 12.7 0.1
74.08 17.7 0.1
74 9.9 0.1
73.92 14.3 0.1
73.83 15.0 0.1
73.75 30.6 0.1
73.67 2.3 0.1
73.58 5.1 0.1
73.5 1.6 0.1
73.42 15.2 0.1
73.33 8.8 0.1
73.25 9.9 0.1
73.17 14.3 0.1
73.08 9.9 0.1
73 8.2 0.1
72.92 24.4 0.1
72.83 8.7 0.1
72.75 11.9 0.1
72.67 15.8 0.1
72.58 21.6 0.1
72.5 14.2 0.1
72.42 6.0 0.1
72.33 6.3 0.1
72.25 16.9 0.1
72.17 6.7 0.1
72.08 14.2 0.1
72 2.2 0.1
71.92 3.3 0.1
71.83 6.6 0.1
71.75 7.8 0.1
71.67 0.1 0.1
71.58 5.9 0.1
71.5 6.4 0.1
71.42 0.1 0.1
71.33 0.0 0.1
71.25 5.3 0.1
71.17 1.1 0.1
71.08 4.1 0.1
71 0.5 0.1
70.92 1.0 0.1
70.83 0.6 0.1
70.75 0.0 0.1
70.67 6.2 0.1
70.58 2.4 0.1
70.5 4.8 0.1
70.42 7.5 0.1
70.33 10.7 0.1
70.25 6.1 0.1
70.17 12.3 0.1
70.08 13.1 0.1
70 7.3 0.1
69.92 24.0 0.1
69.83 27.2 0.1
69.75 19.3 0.1
69.67 19.5 0.1
69.58 23.5 0.1
69.5 34.1 0.1
69.42 21.9 0.1
69.33 48.1 0.1
69.25 66.0 0.1
69.17 43.0 0.1
69.08 30.7 0.1
69 29.6 0.1
68.92 36.4 0.1
68.83 53.2 0.1
68.75 51.5 0.1
68.67 51.6 0.1
68.58 43.5 0.1
68.5 60.5 0.1
68.42 76.9 0.1
68.33 58.4 0.1
68.25 53.2 0.1
68.17 64.4 0.1
68.08 54.8 0.1
68 47.3 0.1
67.92 45.0 0.1
67.83 69.5 0.1
67.75 66.8 0.1
67.67 95.8 0.1
67.58 64.1 0.1
67.5 45.2 0.1
67.42 45.4 0.1
67.33 40.4 0.1
67.25 57.7 0.1
67.17 59.2 0.1
67.08 84.4 0.1
67 41.8 0.1
66.92 60.6 0.1
66.83 46.9 0.1
66.75 42.8 0.1
66.67 82.1 0.1
66.58 31.5 0.1
66.5 76.3 0.1
66.42 80.6 0.1
66.33 46.0 0.1
66.25 52.6 0.1
66.17 83.8 0.1
66.08 84.5 0.1
66 75.9 0.1
65.92 91.5 0.1
65.83 86.9 0.1
65.75 87.5 0.1
65.67 76.1 0.1
65.58 66.5 0.1
65.5 51.2 0.1
65.42 53.1 0.1
65.33 55.8 0.1
65.25 61.9 0.1
65.17 47.8 0.1
65.08 36.6 0.1
65 47.2 0.1
64.92 42.8 0.1
64.83 71.8 0.1
64.75 49.8 0.1
64.67 55.0 0.1
64.58 73.0 0.1
64.5 83.7 0.1
64.42 66.5 0.1
64.33 50.0 0.1
64.25 39.6 0.1
64.17 38.7 0.1
64.08 30.9 0.1
64 21.7 0.1
63.92 29.9 0.1
63.83 25.9 0.1
63.75 57.3 0.1
63.67 43.7 0.1
63.58 30.7 0.1
63.5 27.1 0.1
63.42 30.3 0.1
63.33 16.9 0.1
63.25 21.4 0.1
63.17 8.6 0.1
63.08 0.3 0.1
63 13.0 0.1
62.92 10.3 0.1
62.83 13.2 0.1
62.75 4.2 0.1
62.67 6.9 0.1
62.58 20.0 0.1
62.5 15.7 0.1
62.42 23.3 0.1
62.33 21.4 0.1
62.25 7.4 0.1
62.17 6.6 0.1
62.08 6.9 0.1
62 20.7 0.1
61.92 12.7 0.1
61.83 7.1 0.1
61.75 7.8 0.1
61.67 5.1 0.1
61.58 7.0 0.1
61.5 7.1 0.1
61.42 3.1 0.1
61.33 2.8 0.1
61.25 8.8 0.1
61.17 2.1 0.1
61.08 10.7 0.1
61 6.7 0.1
60.92 0.8 0.1
60.83 8.5 0.1
60.75 6.7 0.1
60.67 4.3 0.1
60.58 2.4 0.1
60.5 6.4 0.1
60.42 9.4 0.1
60.33 20.6 0.1
60.25 6.5 0.1
60.17 2.1 0.1
60.08 0.2 0.1
60 6.7 0.1
59.92 5.3 0.1
59.83 0.6 0.1
59.75 5.1 0.1
59.67 1.6 0.1
59.58 4.8 0.1
59.5 1.3 0.1
59.42 11.6 0.1
59.33 8.5 0.1
59.25 17.2 0.1
59.17 11.2 0.1
59.08 9.6 0.1
59 7.8 0.1
58.92 13.5 0.1
58.83 22.2 0.1
58.75 10.4 0.1
58.67 20.5 0.1
58.58 41.1 0.1
58.5 48.3 0.1
58.42 58.8 0.1
58.33 33.0 0.1
58.25 53.8 0.1
58.17 51.5 0.1
58.08 41.9 0.1
58 32.5 0.1
57.92 69.1 0.1
57.83 75.6 0.1
57.75 49.9 0.1
57.67 69.6 0.1
57.58 79.6 0.1
57.5 76.3 0.1
57.42 76.5 0.1
57.33 101.4 0.1
57.25 62.8 0.1
57.17 70.5 0.1
57.08 65.4 0.1
57 78.6 0.1
56.92 75.0 0.1
56.83 73.0 0.1
56.75 65.7 0.1
56.67 88.1 0.1
56.58 84.7 0.1
56.5 89.9 0.1
56.42 88.6 0.1
56.33 129.2 0.1
56.25 77.9 0.1
56.17 80.0 0.1
56.08 75.1 0.1
56 93.8 0.1
55.92 83.2 0.1
55.83 84.6 0.1
55.75 52.3 0.1
55.67 81.6 0.1
55.58 101.2 0.1
55.5 98.9 0.1
55.42 106.0 0.1
55.33 70.3 0.1
55.25 65.9 0.1
55.17 75.5 0.1
55.08 56.6 0.1
55 60.0 0.1
54.92 63.3 0.1
54.83 67.2 0.1
54.75 61.0 0.1
54.67 76.9 0.1
54.58 67.5 0.1
54.5 71.5 0.1
54.42 47.8 0.1
54.33 68.9 0.1
54.25 57.7 0.1
54.17 67.9 0.1
54.08 47.2 0.1
54 70.7 0.1
53.92 29.0 0.1
53.83 57.4 0.1
53.75 52.0 0.1
53.67 43.8 0.1
53.58 27.7 0.1
53.5 49.0 0.1
53.42 45.0 0.1
53.33 27.2 0.1
53.25 61.3 0.1
53.17 28.7 0.1
53.08 38.0 0.1
53 42.6 0.1
52.92 40.6 0.1
52.83 29.4 0.1
52.75 29.1 0.1
52.67 31.0 0.1
52.58 20.0 0.1
52.5 11.3 0.1
52.42 27.6 0.1
52.33 21.8 0.1
52.25 48.1 0.1
52.17 14.3 0.1
52.08 8.4 0.1
52 33.3 0.1
51.92 30.2 0.1
51.83 36.4 0.1
51.75 38.3 0.1
51.67 14.5 0.1
51.58 25.8 0.1
51.5 22.3 0.1
51.42 9.0 0.1
51.33 31.4 0.1
51.25 34.8 0.1
51.17 34.4 0.1
51.08 30.9 0.1
51 12.6 0.1
50.92 19.5 0.1
50.83 9.2 0.1
50.75 18.1 0.1
50.67 14.2 0.1
50.58 7.7 0.1
50.5 20.5 0.1
50.42 13.5 0.1
50.33 2.9 0.1
50.25 8.4 0.1
50.17 13.0 0.1
50.08 7.8 0.1
50 10.5 0.1
49.92 9.4 0.1
49.83 13.6 0.1
49.75 8.6 0.1
49.67 16.0 0.1
49.58 15.2 0.1
49.5 12.1 0.1
49.42 8.3 0.1
49.33 4.3 0.1
49.25 8.3 0.1
49.17 12.9 0.1
49.08 4.5 0.1
49 0.3 0.1
48.92 0.2 0.1
48.83 2.4 0.1
48.75 4.5 0.1
48.67 0.0 0.1
48.58 10.2 0.1
48.5 5.8 0.1
48.42 0.7 0.1
48.33 1.0 0.1
48.25 0.6 0.1
48.17 3.7 0.1
48.08 3.8 0.1
48 0.0 0.1
47.92 5.5 0.1
47.83 0.0 0.1
47.75 12.4 0.1
47.67 0.0 0.1
47.58 2.8 0.1
47.5 1.4 0.1
47.42 0.9 0.1
47.33 2.3 0.1
47.25 7.6 0.1
47.17 16.3 0.1
47.08 10.3 0.1
47 1.1 0.1
46.92 8.3 0.1
46.83 17.0 0.1
46.75 13.5 0.1
46.67 26.1 0.1
46.58 14.6 0.1
46.5 16.3 0.1
46.42 27.9 0.1
46.33 28.8 0.1
46.25 11.1 0.1
46.17 38.9 0.1
46.08 44.5 0.1
46 45.6 0.1
45.92 31.6 0.1
45.83 24.5 0.1
45.75 37.2 0.1
45.67 43.0 0.1
45.58 39.5 0.1
45.5 41.9 0.1
45.42 50.6 0.1
45.33 58.2 0.1
45.25 30.1 0.1
45.17 54.2 0.1
45.08 38.0 0.1
45 54.6 0.1
44.92 54.8 0.1
44.83 85.8 0.1
44.75 56.5 0.1
44.67 39.3 0.1
44.58 48.0 0.1
44.5 49.0 0.1
44.42 73.0 0.1
44.33 58.8 0.1
44.25 55.0 0.1
44.17 78.7 0.1
44.08 107.2 0.1
44 55.5 0.1
43.92 45.5 0.1
43.83 31.3 0.1
43.75 64.5 0.1
43.67 55.3 0.1
43.58 57.7 0.1
43.5 63.2 0.1
43.42 103.6 0.1
43.33 47.7 0.1
43.25 56.1 0.1
43.17 17.8 0.1
43.08 38.9 0.1
43 64.7 0.1
42.92 76.4 0.1
42.83 108.2 0.1
42.75 60.7 0.1
42.67 52.6 0.1
42.58 42.9 0.1
42.5 40.4 0.1
42.42 49.7 0.1
42.33 54.3 0.1
42.25 85.0 0.1
42.17 65.4 0.1
42.08 61.5 0.1
42 47.3 0.1
41.92 39.2 0.1
41.83 33.9 0.1
41.75 28.7 0.1
41.67 57.6 0.1
41.58 40.8 0.1
41.5 48.1 0.1
41.42 39.5 0.1
41.33 90.5 0.1
41.25 86.9 0.1
41.17 32.3 0.1
41.08 45.5 0.1
41 39.5 0.1
40.92 56.7 0.1
40.83 46.6 0.1
40.75 66.3 0.1
40.67 32.3 0.1
40.58 36.0 0.1
40.5 22.6 0.1
40.42 35.8 0.1
40.33 23.1 0.1
40.25 38.8 0.1
40.17 58.4 0.1
40.08 55.8 0.1
40 54.2 0.1
39.92 26.4 0.1
39.83 31.5 0.1
39.75 21.4 0.1
39.67 8.4 0.1
39.58 22.2 0.1
39.5 12.3 0.1
39.42 14.1 0.1
39.33 11.5 0.1
39.25 26.2 0.1
39.17 38.3 0.1
39.08 4.9 0.1
39 5.8 0.1
38.92 3.4 0.1
38.83 9.0 0.1
38.75 7.8 0.1
38.67 16.5 0.1
38.58 9.0 0.1
38.5 2.2 0.1
38.42 3.5 0.1
38.33 4.0 0.1
38.25 4.0 0.1
38.17 2.6 0.1
38.08 4.2 0.1
38 2.2 0.1
37.92 0.3 0.1
37.83 0.0 0.1
37.75 4.9 0.1
37.67 4.5 0.1
37.58 4.4 0.1
37.5 4.1 0.1
37.42 3.0 0.1
37.33 0.3 0.1
37.25 9.5 0.1
37.17 4.6 0.1
37.08 1.1 0.1
37 6.4 0.1
36.92 2.3 0.1
36.83 2.9 0.1
36.75 0.5 0.1
36.67 0.9 0.1
36.58 0.0 0.1
36.5 0.0 0.1
36.42 1.7 0.1
36.33 0.2 0.1
36.25 1.2 0.1
36.17 3.1 0.1
36.08 0.7 0.1
36 3.8 0.1
35.92 2.8 0.1
35.83 2.6 0.1
35.75 3.1 0.1
35.67 17.3 0.1
35.58 5.2 0.1
35.5 11.4 0.1
35.42 5.4 0.1
35.33 7.7 0.1
35.25 12.7 0.1
35.17 8.2 0.1
35.08 16.4 0.1
35 22.3 0.1
34.92 23.0 0.1
34.83 42.3 0.1
34.75 38.8 0.1
34.67 41.3 0.1
34.58 33.0 0.1
34.5 68.8 0.1
34.42 71.6 0.1
34.33 69.6 0.1
34.25 49.5 0.1
34.17 53.5 0.1
34.08 42.5 0.1
34 34.5 0.1
33.92 45.3 0.1
33.83 55.4 0.1
33.75 67.0 0.1
33.67 71.8 0.1
33.58 74.5 0.1
33.5 67.7 0.1
33.42 53.5 0.1
33.33 35.2 0.1
33.25 45.1 0.1
33.17 50.7 0.1
33.08 65.6 0.1
33 53.0 0.1
32.92 74.7 0.1
32.83 71.9 0.1
32.75 94.8 0.1
32.67 74.7 0.1
32.58 114.1 0.1
32.5 114.9 0.1
32.42 119.8 0.1
32.33 154.5 0.1
32.25 129.4 0.1
32.17 72.2 0.1
32.08 96.4 0.1
32 129.3 0.1
31.92 96.0 0.1
31.83 65.3 0.1
31.75 72.2 0.1
31.67 80.5 0.1
31.58 76.7 0.1
31.5 59.4 0.1
31.42 107.6 0.1
31.33 101.7 0.1
31.25 79.9 0.1
31.17 85.0 0.1
31.08 83.4 0.1
31 59.2 0.1
30.92 48.1 0.1
30.83 79.5 0.1
30.75 66.5 0.1
30.67 51.8 0.1
30.58 88.1 0.1
30.5 111.2 0.1
30.42 64.7 0.1
30.33 69.0 0.1
30.25 54.7 0.1
30.17 52.8 0.1
30.08 42.0 0.1
30 34.9 0.1
29.92 51.1 0.1
29.83 53.9 0.1
29.75 70.2 0.1
29.67 14.8 0.1
29.58 33.3 0.1
29.5 38.7 0.1
29.42 27.5 0.1
29.33 19.2 0.1
29.25 36.3 0.1
29.17 49.6 0.1
29.08 27.2 0.1
29 29.9 0.1
28.92 31.5 0.1
28.83 28.3 0.1
28.75 26.7 0.1
28.67 32.4 0.1
28.58 22.2 0.1
28.5 33.7 0.1
28.42 41.9 0.1
28.33 22.8 0.1
28.25 17.8 0.1
28.17 18.2 0.1
28.08 17.8 0.1
28 20.3 0.1
27.92 11.8 0.1
27.83 26.4 0.1
27.75 54.7 0.1
27.67 11.0 0.1
27.58 8.0 0.1
27.5 5.8 0.1
27.42 10.9 0.1
27.33 6.5 0.1
27.25 4.7 0.1
27.17 6.2 0.1
27.08 7.4 0.1
27 17.5 0.1
26.92 4.5 0.1
26.83 1.5 0.1
26.75 3.3 0.1
26.67 6.1 0.1
26.58 3.2 0.1
26.5 9.1 0.1
26.42 3.5 0.1
26.33 0.5 0.1
26.25 13.2 0.1
26.17 11.6 0.1
26.08 10.0 0.1
26 2.8 0.1
25.92 0.5 0.1
25.83 5.1 0.1
25.75 1.8 0.1
25.67 11.3 0.1
25.58 20.8 0.1
25.5 24.0 0.1
25.42 28.1 0.1
25.33 19.3 0.1
25.25 25.1 0.1
25.17 25.6 0.1
25.08 22.5 0.1
25 16.5 0.1
24.92 5.5 0.1
24.83 23.2 0.1
24.75 18.0 0.1
24.67 31.7 0.1
24.58 42.8 0.1
24.5 47.5 0.1
24.42 38.5 0.1
24.33 37.9 0.1
24.25 60.2 0.1
24.17 69.2 0.1
24.08 58.6 0.1
24 98.6 0.1
23.92 71.8 0.1
23.83 69.9 0.1
23.75 62.5 0.1
23.67 38.5 0.1
23.58 64.3 0.1
23.5 73.5 0.1
23.42 52.3 0.1
23.33 61.6 0.1
23.25 60.8 0.1
23.17 71.5 0.1
23.08 60.5 0.1
23 79.4 0.1
22.92 81.6 0.1
22.83 93.0 0.1
22.75 69.6 0.1
22.67 93.5 0.1
22.58 79.1 0.1
22.5 59.1 0.1
22.42 54.9 0.1
22.33 53.8 0.1
22.25 68.4 0.1
22.17 63.1 0.1
22.08 67.2 0.1
22 45.2 0.1
21.92 83.5 0.1
21.83 73.5 0.1
21.75 85.4 0.1
21.67 80.6 0.1
21.58 77.0 0.1
21.5 91.4 0.1
21.42 98.0 0.1
21.33 83.8 0.1
21.25 89.7 0.1
21.17 61.4 0.1
21.08 50.3 0.1
21 59.0 0.1
20.92 68.9 0.1
20.83 62.8 0.1
20.75 50.2 0.1
20.67 52.8 0.1
20.58 58.2 0.1
20.5 71.9 0.1
20.42 70.2 0.1
20.33 65.8 0.1
20.25 34.4 0.1
20.17 54.0 0.1
20.08 81.1 0.1
20 108.0 0.1
19.92 65.3 0.1
19.83 49.9 0.1
19.75 35.0 0.1
19.67 38.2 0.1
19.58 36.8 0.1
19.5 28.8 0.1
19.42 21.9 0.1
19.33 24.9 0.1
19.25 32.1 0.1
19.17 34.4 0.1
19.08 35.6 0.1
19 25.8 0.1
18.92 14.6 0.1
18.83 43.1 0.1
18.75 30.0 0.1
18.67 31.2 0.1
18.58 24.6 0.1
18.5 15.3 0.1
18.42 17.4 0.1
18.33 13.0 0.1
18.25 19.0 0.1
18.17 10.0 0.1
18.08 18.7 0.1
18 17.8 0.1
17.92 12.1 0.1
17.83 10.6 0.1
17.75 11.2 0.1
17.67 11.2 0.1
17.58 17.9 0.1
17.5 22.2 0.1
17.42 9.6 0.1
17.33 6.8 0.1
17.25 4.0 0.1
17.17 8.9 0.1
17.08 8.2 0.1
17 11.0 0.1
16.92 12.3 0.1
16.83 22.2 0.1
16.75 10.1 0.1
16.67 2.9 0.1
16.58 3.2 0.1
16.5 5.2 0.1
16.42 2.8 0.1
16.33 0.2 0.1
16.25 5.1 0.1
16.17 3.0 0.1
16.08 0.6 0.1
16 0.3 0.1
15.92 3.4 0.1
15.83 7.8 0.1
15.75 4.3 0.1
15.67 11.3 0.1
15.58 19.7 0.1
15.5 6.7 0.1
15.42 9.3 0.1
15.33 8.3 0.1
15.25 4.0 0.1
15.17 5.7 0.1
15.08 8.7 0.1
15 15.4 0.1
14.92 18.6 0.1
14.83 20.5 0.1
14.75 23.1 0.1
14.67 12.2 0.1
14.58 27.3 0.1
14.5 45.7 0.1
14.42 33.9 0.1
14.33 30.1 0.1
14.25 42.1 0.1
14.17 53.2 0.1
14.08 64.2 0.1
14 61.5 0.1
13.92 62.8 0.1
13.83 74.3 0.1
13.75 77.1 0.1
13.67 74.9 0.1
13.58 54.6 0.1
13.5 70.0 0.1
13.42 52.3 0.1
13.33 87.0 0.1
13.25 76.0 0.1
13.17 89.0 0.1
13.08 115.4 0.1
13 123.4 0.1
12.92 132.5 0.1
12.83 128.5 0.1
12.75 83.9 0.1
12.67 109.3 0.1
12.58 116.7 0.1
12.5 130.3 0.1
12.42 145.1 0.1
12.33 137.7 0.1
12.25 100.7 0.1
12.17 124.9 0.1
12.08 74.4 0.1
12 88.8 0.1
11.92 98.4 0.1
11.83 119.2 0.1
11.75 86.5 0.1
11.67 101.0 0.1
11.58 127.4 0.1
11.5 97.5 0.1
11.42 165.3 0.1
11.33 115.7 0.1
11.25 89.6 0.1
11.17 99.1 0.1
11.08 122.2 0.1
11 92.7 0.1
10.92 80.3 0.1
10.83 77.4 0.1
10.75 64.6 0.1
10.67 109.1 0.1
10.58 118.3 0.1
10.5 101.0 0.1
10.42 97.6 0.1
10.33 105.8 0.1
10.25 112.6 0.1
10.17 88.1 0.1
10.08 68.1 0.1
10 42.1 0.1
9.92 50.5 0.1
9.83 59.4 0.1
9.75 83.3 0.1
9.67 60.7 0.1
9.58 54.4 0.1
9.5 83.9 0.1
9.42 67.5 0.1
9.33 105.5 0.1
9.25 66.5 0.1
9.17 55.0 0.1
9.08 58.4 0.1
9 68.3 0.1
8.92 45.6 0.1
8.83 44.5 0.1
8.75 46.4 0.1
8.67 32.8 0.1
8.58 29.5 0.1
8.5 59.8 0.1
8.42 66.9 0.1
8.33 60.0 0.1
8.25 65.9 0.1
8.17 46.3 0.1
8.08 38.4 0.1
8 33.7 0.1
7.92 35.6 0.1
7.83 52.8 0.1
7.75 54.2 0.1
7.67 60.7 0.1
7.58 25.0 0.1
7.5 11.4 0.1
7.42 17.7 0.1
7.33 20.2 0.1
7.25 17.2 0.1
7.17 19.2 0.1
7.08 30.7 0.1
7 22.5 0.1
6.92 12.4 0.1
6.83 28.9 0.1
6.75 27.4 0.1
6.67 26.1 0.1
6.58 14.1 0.1
6.5 7.6 0.1
6.42 13.2 0.1
6.33 19.4 0.1
6.25 10.0 0.1
6.17 7.8 0.1
6.08 10.2 0.1
6 18.8 0.1
5.92 3.7 0.1
5.83 0.5 0.1
5.75 11.0 0.1
5.67 0.3 0.1
5.58 2.5 0.1
5.5 5.0 0.1
5.42 5.0 0.1
5.33 16.7 0.1
5.25 14.3 0.1
5.17 16.9 0.1
5.08 10.8 0.1
5 28.4 0.1
4.92 18.5 0.1
4.83 12.7 0.1
4.75 21.5 0.1
4.67 32.0 0.1
4.58 30.6 0.1
4.5 36.2 0.1
4.42 42.6 0.1
4.33 25.9 0.1
4.25 34.9 0.1
4.17 68.8 0.1
4.08 46.0 0.1
4 27.4 0.1
3.92 47.6 0.1
3.83 86.2 0.1
